repo	version	path	tool_id	sha256
petr-novak/re_utils	91996b991991	renameSequences.xml	rename_sequences	eb8191bfaaf8044035a1385859f54e548517df064531733e2c5737bd0bd7a0d2
petr-novak/re_utils	91996b991991	sampleFasta.xml	sampler	8cc502d0476cfc0141da05ae259aae62d13f96f3fc5a60c0dc8b95d4c5460330
petr-novak/re_utils	91996b991991	single_fastq_filtering.xml	single_fastq_filtering	b68a190a3743df39ee9113f63157164dcf9ec9d1008168278a1b5fd69c20475f
petr-novak/re_utils	91996b991991	summarize_cluster_table.xml	summarize_annotation	fea6d8df95cdf4d625889497463a7113205ff34cb5337a57c6bf604351113cb0
petr-novak/repeat_annotation_pipeline	be93d5b35ab6	repeat_annotate_custom.xml	repeat_annotate	35eda4c2b70ec922177194e74d6805adf34568d575860520b3ee75099e033f31
petr-novak/repeat_annotation_pipeline3	755a4d643184	compare_gff.xml	compare_gff	b8fa1e7898b2424e5798f4c3e9349313825ada2e546f23b696f2505d06c77cd1
petr-novak/repeat_annotation_pipeline3	755a4d643184	extract_re_contigs.xml	extract_re_contigs	62da1bb50c191e3a143d4cd4c8935047d95e6793553e7838c01c927835a70151
petr-novak/repeat_annotation_pipeline3	755a4d643184	format_repeat_library.xml	annotate_contigs	eb79c5c79dc4178f66c2e73fcaded4697b445269df5008b8db026b90a864d260
petr-novak/repeat_annotation_pipeline3	755a4d643184	repeat_annotate_custom.xml	repeat_annotate	21345a359bc32f90041aaa1b7dc7db922fe08b152f52d8f4b193a4fe9e56b117
petr-novak/repeat_annotation_pipeline3	755a4d643184	summarize_gff_by_attribute.xml	summarize_gff_by_attribute	b54329c03a739506ad0453d59e7305a4e58fb365302d584a3ec92b10d0783332
petr-novak/repeatexplorer2	65d1a27e9339	repex_full_clustering.xml	repeatexplorer2	ee369d3039667672990108d0b3391197d9a4d3b15dbb1d8424d2f57319435c8c
petr-novak/repeatexplorer2	65d1a27e9339	repex_tarean.xml	tarean	84369ba0f56f52ec60130235c90d9bca372b8dc120aead13e6552868708035ae
petr-novak/repeatexplorer2_cerit	a93b7e080db4	repex_full_clustering.xml	repeatexplorer2	6e932f05be7f02e85104fa053ee6b4c0e6f6040b1b2058d92c71a5d7f7f1c7b5
petr-novak/repeatexplorer2_cerit	a93b7e080db4	repex_tarean.xml	tarean	7d5f546d5e5bb59f78798ebb3d5042ef172a227bdbf1c64ad5b5c50b0a463641
petr-novak/repeatexplorer2_testing	792914356c37	repex_full_clustering.xml	repeatexplorer2	bd842ecd6e96a09eceeda973de3c69ce669886eaa28393a98c6b83e5868789a5
petr-novak/repeatexplorer2_testing	792914356c37	repex_tarean.xml	tarean	1f878e9ddbeb35537abb761e9dd4eea22ebe3621ff6e242eb2a1a6608d5fd2d9
petr-novak/repeatrxplorer	789a5e76c77c	repex_full_clustering.xml	repeatexplorer2	a8be1b7014bd968fd3510b0cd79e333314e95d979aaabd315c4997414253db1f
petr-novak/repeatrxplorer	789a5e76c77c	repex_tarean.xml	tarean	1aff1644ff188278d250633ed7ee3a03a3bf6a710f292ea61dcba26aac3536ed
petr-novak/tidecluster	a0f57cfa1bb7	tidecluster.xml	tidecluster	d864c1f1b804f9ddd73da4d4729dca94a13bc5952d4627473fe6f9399ffd837b
petr-novak/tidecluster	a0f57cfa1bb7	tidecluster_annotation.xml	tidecluster_annotation	11d3d4f576ee1177df80cbfd55237665aad0ee36fbe5f70cfaa5f4edc0b6efe1
petr-novak/tidecluster	a0f57cfa1bb7	tidecluster_reannotate.xml	tc_reannotate	37f95339899129b7c45e25566f203fcd4dd115909d553cd76d1b4bb23e190f20
petr-novak/various_galaxy_tools	1069776f7ae2	bed2bigwig.xml	calculate_density	979b7b554236ed0304d264cecc6ce9c63369a82265514f82bbf1e06aa29c426c
petr-novak/various_galaxy_tools	1069776f7ae2	extract_GFF_Features.xml	Extract_features1	465d005a7eef1ad38003112d450d8f37b46a728e0ddd348e1432fdd2e91de6a9
petr-novak/various_galaxy_tools	1069776f7ae2	gff2bed.xml	gff2bed1	283faa26c3c81a7a102271532c03df0476214811d0b683bd5706110d4cf05e3a
petr-novak/various_galaxy_tools	1069776f7ae2	gff2tabular.xml	gff2tabular	b068e9cb65f8306f8e6bfd2d260ed3a43ed8c81bd1c533d500c8d5bfb9a50943
petr-novak/various_galaxy_tools	1069776f7ae2	gff_filter_by_attribute.xml	gff_filter_by_attribute	b7e2bab81e1eb6133d686c3d9a7603cb0c0ca15278c3a019dbdc57686b359c9a
pharaohs_son/tags_in_fasta	aef632415d11	tag.xml	tag	ec8596b568ffc74dd2568e9bc24d5920477a4bf08f3ea9a0639b5267ef76541e
pieterlukasse/primo_multiomics	7dfda218dca1	ontologyvis.xml	ontologyVis	d0c5c174c8e69c1e3d53091c288e534e885add19b402517da246b0dcbc38138d
pieterlukasse/primo_multiomics	7dfda218dca1	term_mapper.xml	TermMapperTool1	cfa2cc6a4f2be5a2856c1cf47a7894a1671d53f9f6eb01d7c108c9dd882f3b63
pieterlukasse/prims_masscomb	c91d0d09cb0c	masscomb_dbsearch_converter.xml	masscomb_dbsearch_converter	bed88387edf85841cf9b2038be658723d4388cbb2798e299e237756108eab872
pieterlukasse/prims_masscomb	c91d0d09cb0c	masscomb_dbsearch_xtandem.xml	masscomb_xtandem200	28bd023586367b017c40e42488cb25d9f51822cfcc1e22dc770cf521a567ce1a
pieterlukasse/prims_masscomb	c91d0d09cb0c	masscomb_fasta_validator.xml	masscomb_fastavalidator	551cd192321d55805cfa864143601054bc55caddec358e970adbfecf637172d5
pieterlukasse/prims_masscomb	c91d0d09cb0c	masscomb_file_splitter.xml	masscomb_filesplitter	eb0a60e649bda89c610df2e350bca1571997332e5250516d9d286f36834b5496
pieterlukasse/prims_masscomb	c91d0d09cb0c	masscomb_visual_mspicture.xml	masscomb_mspicture	719da8d28cd92f6b10be6d3dc580622e706f2df5dfe80c137fbbeb5de3b8a986
pieterlukasse/prims_metabolomics2	9f03c8587d6b	GCMS/combine_output.xml	combine_output	f2bb04664bd99463376257740244dd8c8d7011c730d364738bc89f62266159ed
pieterlukasse/prims_metabolomics2	9f03c8587d6b	GCMS/create_model.xml	create_poly_model	3af37b35896b1629383df57b67f3ee92120f00a44a0c3cd03c7d1fcd0192c546
pieterlukasse/prims_metabolomics2	9f03c8587d6b	GCMS/library_lookup.xml	lookup_library	c7d7cd125d9f4f5867742eb2c8772c247e02eb852eb5ea256a93e950c703ff1e
pieterlukasse/prims_metabolomics2	9f03c8587d6b	METEXPtools/export_to_metexp_tabular.xml	export_to_metexp_tabular	ebb710a871807d569be20c204f03f75ad46ddb808119535adfe4a1d260656611
pieterlukasse/prims_metabolomics2	9f03c8587d6b	METEXPtools/query_metexp.xml	query_metexp	58230e96088b4affc7690886f280a4010c2c8b310e563bcfc2189aa4cc8a19ca
pieterlukasse/prims_metabolomics2	9f03c8587d6b	MS/query_mass_repos.xml	query_mass_repos	835628997f8c27d587393268316f48c1fb28f923a02d6c98247852e3bed9122b
pieterlukasse/prims_metabolomics2	9f03c8587d6b	metaMS/metams_lcms_annotate.xml	metams_lcms_annotate	a5d2503cc6f64cf70982841b180cbb0b6d22a8bca7d3eeb40f4dbc888ef2de6a
pieterlukasse/prims_metabolomics2	9f03c8587d6b	metaMS/metams_lcms_pick_and_group.xml	metams_lcms_pick_and_group	f240dca4d4034dfde9091b8b791a47663daea3f42b706757dd050177a8b9d982
pieterlukasse/prims_metabolomics2	9f03c8587d6b	metaMS/xcms_differential_analysis.xml	xcms_differential_analysis	1b5455daa807dd8101e3f80ae127ffdebcd90570f988488cda60b51cf110d4f6
pieterlukasse/prims_metabolomics2	9f03c8587d6b	metaMS/xcms_get_alignment_eic.xml	xcms_get_alignment_eic	2f241ed4f0a48d233d5b861fe31863147cdac100cfa18d25a1ff432c1c7a57ee
pieterlukasse/prims_metabolomics2	9f03c8587d6b	metaMS/xcms_get_mass_eic.xml	xcms_get_mass_eic	b97277c7584d4682c337a7687e28b9bf3d9f080ce653db73df5a6848ff6fe3fe
pieterlukasse/prims_metabolomics2	9f03c8587d6b	rankfilter_GCMS/nistpdf_to_tabular.xml	NDIStext2tabular	366a8644d681fdd792973d7213effc81386a0b49e26be85a24e3b19073bd4d63
pieterlukasse/prims_metabolomics2	9f03c8587d6b	rankfilter_GCMS/rankfilterGCMS_tabular.xml	rankfilterGCMS_tabular	17557fa27fdf3aed70fb3d3bc8f8f9d5d6dacd4f385fa7f73927debc89f580a5
pieterlukasse/prims_metabolomics2	9f03c8587d6b	rankfilter_GCMS/select_on_rank.xml	filter_on_rank	33ceae897f9c40de43bf5dcbb9014f03358444885adaf3d86150925791101c19
pieterlukasse/prims_proteomics	6107b74eeb11	csv2apml.xml	csv2apml	4a087c39d49b64ae9d4a601104c20345f530adf170cf8e6a67d0024878068d99
pieterlukasse/prims_proteomics	6107b74eeb11	isofix.xml	isofix1	b6bd234a8e0aae7a26dea5a99060a751932153e8b58f174d053b03ac3681c4ab
pieterlukasse/prims_proteomics	6107b74eeb11	msfilt.xml	msfilt	2f7b91e48e14d63c533d9379b9510eab8de6e395fdca41a7908e5c32aa269e11
pieterlukasse/prims_proteomics	6107b74eeb11	napq.xml	napq	c8ee63398b08688dd5fb726a8e5e373470feded3c650919548be225e1b8f08f4
pieterlukasse/prims_proteomics	6107b74eeb11	progenesisconverter.xml	progenesisconv1	a5c5cb0e2cdca9597775810e495b2c472a2c1d181ed57211c423eafa85898fa9
pieterlukasse/prims_proteomics	6107b74eeb11	quantifere.xml	quantifere1	ee307bacd39848507a76d6a767255c89253a8aeb0cc829f1d8a243a6285c4799
pieterlukasse/prims_proteomics	6107b74eeb11	quantiline.xml	quantiline1	4f01cc944f56ebc3357f4a290036a7d6a67fb8b694b59f604b18b9bcd8e426bd
pieterlukasse/prims_proteomics	6107b74eeb11	sedmat.xml	sedmat1	c3210154d9b349c41c4bc08493f437a73a7177af7a73cc663b70482749af32f2
pieterlukasse/primv_visualization	aed0a403b896	cytoexport.xml	cytoexport1	64a6aac8c82f1bde0757b1bda84092b86257eaa50245d145a3def5e008bf0d62
pimarin/abromics_extractor_summarize	996324ff0a5b	abromics_galaxy_json_extractor_summarize.xml	abromics_extractor_summarize	ddbabdd24469f617094b303a180fe7331aa979cbd84f4fce26f5d16ee6bdbbbc
pimarin/abromics_galaxy_json_extractor	cd0580306755	abromics_galaxy_json_extractor.xml	abromics_galaxy_json_extractor	2be02b7f6cc89a7ee7e1dbbd16ca2d08baeac0e036fbbb3be9435e0d76ecc186
pitagora/elapsed_time	6ea5fd3cbf6a	time.xml	elapsed_time	4496a58e691c61f1344721c13d4732c881e15191eaa121cdc93478a1e26bd115
pjbriggs/amplicon_analysis_pipeline	86a12d75ebe4	amplicon_analysis_pipeline.xml	amplicon_analysis_pipeline	64b583e7457cf56c3e526e08f869acefb4174ea58b7e4405e403abe854389140
pjbriggs/ceas	cd6a48ffd093	ceas_wrapper.xml	ceas	9b9a7fedf11ba6b088a84bb4d21c18287eb52d0084c16a5a1f9bcd862d3ada00
pjbriggs/ceas	cd6a48ffd093	data_manager/data_manager_ceas_fetch_annotations.xml	data_manager_fetch_ceas_annotations	6b26120dd0653eff9ccc0243ef2f8b0bcb4d7174f56e5aba407b3b0334c748a1
pjbriggs/macs21	3c435705aca5	macs21_wrapper.xml	macs2_1_peakcalling	43580fed31f8bd0958297cf70d3096e752221b337dffe3b19f8f0c8f59e63292
pjbriggs/motif_tools	856008c4a5f3	CountUniqueIDs.xml	gff_unique_count	4cdaaecff32ea0d644f96036b1b5f161f18c523c88b20e737c3edd36308cff06
pjbriggs/motif_tools	856008c4a5f3	Scan_IUPAC_output_each_match.xml	fasta_scan_iupac_each	17f6e61e15fcd7530260e51da0b435dbc63e9ee293813334aeb3455c0900a98c
pjbriggs/motif_tools	856008c4a5f3	Scan_IUPAC_output_matches_per_seq.xml	fasta_scan_iupac_per_seq	c400c6ae962066f9e9391f242c8ce1a5088180d11a7315e2d1f5ea41f3bc4161
pjbriggs/motif_tools	856008c4a5f3	TFBScluster_candidates_2TFBS.xml	tfbscluster2	2fc841540dfa3c3b59aaf77a39d7cdecd1d3161db7ded1cf5794ec767a4ab0f4
pjbriggs/motif_tools	856008c4a5f3	TFBScluster_candidates_3TFBS.xml	tfbscluster3	f3f687d794dc7d5cdc9ac5ee123f344106b41dbec59e760c0d2ab2a6449414b9
pjbriggs/pal_finder	52dbe2089d14	pal_finder_wrapper.xml	microsat_pal_finder	b4241b738bfa60a29702f92a5c541115b1fdc508e1a5cdcf02847b1d95a03567
pjbriggs/rnachipintegrator	466c68008537	data_manager/data_manager_rnachipintegrator_fetch_canonical_genes.xml	data_manager_rnachipintegrator_fetch_canonical_genes	820d3fb2cd203b7376a3ad164b8f090915a0c5ddb6e6c745439fdd5b30571e64
pjbriggs/rnachipintegrator	466c68008537	rnachipintegrator_canonical_genes.xml	rnachipintegrator_canonical_genes	b6be410cef4d9df151823aa89f6293014c2c62ea565bd62c0bee85046db8fb0f
pjbriggs/rnachipintegrator	466c68008537	rnachipintegrator_wrapper.xml	rnachipintegrator_wrapper	360ee7a5b58aa7bae27cbcd9dced484815244ed4cdb74d13953efcb83fc693ec
pjbriggs/trimmomatic	b9aaed85cbd1	trimmomatic.xml	trimmomatic	c339bff0ebd82419a81d18dad2a1b67ed8b214828e9f7a5cb4a7a0877ea8f566
pjbriggs/weeder2	89315bdc1a8c	weeder2_wrapper.xml	motiffinding_weeder2	cd1bf3985861ada838260f61fe347dcb90deaeb6790affb950836ae8062ec309
ploc/ploc_repository	054fa1d879c8	reSize.xml	reSize	d2b99f918e34b648ea099ab771bd8dd07afae03488862a51288735e416125c4c
plus/archer	3af9b7634b2d	archer.xml	archerTool	eed407fee3ec275cc97da94d224968078062f0210701532efdebcdb9cdb2e90e
plus/ss_tool	962d5485ca5e	softsearch.xml	SoftSearch	94bf31f6bfa530ff8ec6b82b961baecf9de9c9b7a38ac215d50f231d2a127aa2
plus91-technologies/softsearch	79f80a903c8f	softsearch_wrapper.xml	Softsearch	976f0bee5467bdb911d8beb2f3db2e2ad4fb44013fa548e6880e525ef7e86b1a
pmac/calculatezprimefactor	8fb3d398725a	calculateZPrimeFactor.xml	calculateZPrimeFactor	e89a88de994500a33fc2a8ad538f18094d350e0351264df2afd6e67a605902a9
pmac/iterativepca	64e75e21466e	pca_pipeline_def.xml	pca_pipeline	622c2c300b322e75b49125ad3ffac99cb2b03dc6b90875ad6dfed7ec34a8e910
pmac/map_chromosomes	e60f92a8e1c8	map_chromosomes.xml	map_chromosomes	dbc8ca146f88c4d176c43f2efb6d91622fdde083d0829e0f4cce035e55aee115
pmac/normalizemediannegcntrl	087ab474dfa4	normalizeMedianNegCntrl.xml	normalizeMedianNegCntrl	f8ca061b86b720a0f79518e9d227919d32d989f97d82e541ac378c6d5bf40edb
pmac/reformatplateslineartotabular	2aafe60f2fad	reformatPlatesLinearToTabular.xml	reformatPlatesLinearToTabular	f6cfa4617b743ed376f249296ab0fe18cd506ad73b06a9613db922d451d8a81f
pmac/reformatplatestabulartolinear	3ddf2607e3a2	reformatPlatesTabularToLinear.xml	reformatPlatesTabularToLinear	95a43fca08920656a7b457a444153e3a723d368d622b2e18f1e3ef790492531f
pmac/robustzscorenormalization	7ecbc3ec2f55	robustZScoreNormalization.xml	robustZScoreNormalization	25f728360a8aed1843168f49179cb481544be5e187e5b63ec60dc229f7cf3616
portiahollyoak/breakdancer_max	0f04e379591b	breakdancermax.xml	breakdancermax	cd30afdda64fc84589f1233e9388ed301d0aec281a126158721fdf28334cbc3d
portiahollyoak/change_fasta_header_using_tabular_file	540425dc9746	change_fasta_header_using_tabular_file.xml	change_fasta_header_using_tabular_file	296383835793f39484fc11c7d13db2a707b5ed2e961f2033733b603bb6d09b68
portiahollyoak/fastuniq	816cb55b5a2d	fastuniq.xml	fastuniq	8bdf97b2c198b0f6b55b5ff220b4e403bc86151726a7f87b6735565fe5a444e9
portiahollyoak/genbank_to_fasta	bcdd1a35e545	genbank_to_fasta.xml	genbank_to_fasta	29aaa48dfa390085427cf59d9cb4449fd0a8e5e7e449d6615bda29846cec8cd6
portiahollyoak/gff_feature_colours	4f0fb855276c	gff_feature_colours.xml	gff_feature_colours	0d50fd6392aeaca2fbb588d4586d8e7be9215822e9fd9aa1bb741944a97e32a6
portiahollyoak/pindel	374bb08157ca	pindelwrapper.xml	pindel	148ec92be6ef0ec13baade905b0e1105ef71181c2b7e4f256b806e75ed69be68
portiahollyoak/pindel2vcf	f8f8dbf89999	pindel2vcf.xml	pindel2vcf	659436477e7f042a31d8a08f4e0113b5d4704010bde8d612eafa7cf343cb88d0
portiahollyoak/temp	9672fe07a232	temp_absences.xml	TEMP_absences	afcd811501d0efdb24e32dae4f11d499633cd51e4ab43a85977a74f53160f291
portiahollyoak/temp	9672fe07a232	temp_insertions.xml	TEMP_insertions	db635f3597ef4de1b0b1e9308b690a1bc02ffeebc6f9fd23bcf5807c0f596a70
portiahollyoak/twobit_to_fasta	4d4cfa3a59db	twobit_to_fasta.xml	2bit_to_fasta	02281452c60e8d86e99030b010c2003d6d69577c09ecef08a5aa2cb00e352706
ppericard/viscorvar	88c1fd2ac110	mixomics_blocksplsda.xml	mixomics_blocksplsda	aa14bf753a075cfe3668717ae3fbe8616bcc68d78475d2afa4b5a33a06a6bec4
ppericard/viscorvar	88c1fd2ac110	mixomics_plotindiv.xml	mixomics_plotindiv	9ada1b327d2944bd299b090dffb765ad375a0d21ed12308e85f08ecce6ed5937
ppericard/viscorvar	88c1fd2ac110	mixomics_plotvar.xml	mixomics_plotvar	7d511b3437dac407f30e0042b5bcd271108e158296f3a41a0a551b34113069d7
ppericard/viscorvar	88c1fd2ac110	viscorvar_circlecor.xml	viscorvar_circlecor	5d09162ac4e33dd3cfe248720681931cc02dbfc784612c86fa5c1c70a5077fda
ppericard/viscorvar	88c1fd2ac110	viscorvar_computematsimilarity.xml	viscorvar_computematsimilarity	8809e2aba68eb29e4ddfb6f7aacad69a385f496e94ad7444a034865c7e48267c
ppericard/viscorvar	88c1fd2ac110	viscorvar_matcoraddvar.xml	viscorvar_matcoraddvar	1fffd19a84736b39cba18e134ee85016875457bb2d6a6f5442d679ad71060b30
ppericard/viscorvar	88c1fd2ac110	viscorvar_networkvar.xml	viscorvar_networkvar	87ea186c708b07646994c90711225646a38868fd1d9fec840fb9f616ba62acff
pravs/mt_for_mq	e7941ee539f7	MT_for_MQ.xml	mt_for_mq	4825b3c01d4ee8baf874a96d9054d8dda3e5d890a8ff25aaee6ef87c723d91e7
pravs/protein_rna_correlation	c2ac6f10b456	protein_rna_correlation.xml	protein_rna_correlation	94f76deb0b132cd71fb43558b0bb6f5eeb693fe860d1f1ca961b0ff1cd4b7711
pravs/remove_fasta_subsequences	d49328dfeceb	removeFastaSubSequence.xml	removeFastaSubSequence	ce40398249030a2963d703fce628a3911f28426d2ac44e0b97b3b45d2b72858b
priti/vdt_sequence	9f4a65d0a595	softsearch_wrapper.xml	Softsearch	976f0bee5467bdb911d8beb2f3db2e2ad4fb44013fa548e6880e525ef7e86b1a
prog/isa2w4m	1facef3ba64a	isa2w4m.xml	isa2w4m	d309200acb511792c60b592951f3670a5b76686555605edbb348621bd139caf4
prog/isaextractor	975585306dc4	isa2mzdata.xml	isa2mzdata	6499ddb00cc0bd21ebc3fd3ba72bef5545551563c2de5373a8b0bcbe0eafadc5
prog/isaextractor	975585306dc4	isa2mzml.xml	isa2mzml	16c65f5435853b2696674c8c4a1dcec5acd3024158fbf78a327a4f6bbd55d68f
prog/isaextractor	975585306dc4	isa2mzxml.xml	isa2mzxml	133ea2824eabc3a968de9469e9905a1106bfe48e7d0d82f59ac82f3e4adeb6b8
prog/isaextractor	975585306dc4	isa2netcdf.xml	isa2netcdf	72dd10cf991263471f2fe2d5f230e9a640925445468509e14c6ea4439fb6cf3e
prog/isaextractor	975585306dc4	isa2nmrml.xml	isa2nmrml	822dcd61511176aab407bfa067ebed7fd3069fc86a598eb51c60590cb1bdad57
prog/lcmsmatching	f86fec07f392	lcmsmatching.xml	lcmsmatching	10758abbc0693c5c2c730cc94a73ff6773ee7120930a6f865b9ef1b190ff4481
prog/mtblsdwnld	1fd8547867be	mtbls-dwnld.xml	mtbls-dwnld	8fcf2b50c53df0068afc47a62cedbb063f0f021a31cd7718d085ceccbe4477de
proteaglycosciences/glycombo	3683a68961cf	glycombocli.xml	glycombo	90a186351f50a4c60502e38ef8c3ef00b4073068654666a02edcbb57fa8a1d35
proteomisc/geo_query	3eccdf500662	geo_query/Get_Datasets.xml	Get_Datasets	32c6e92ee4d76632585dcfdd5e805ce81217ccc920febcf5960d6dd17606e042
proteomisc/preprocess_dataset	31f89047724f	preprocess_datasets/Preprocess_DataSet.xml	Preprocess_DataSet	5c45334fe6689bfc2b65d8efdbc226973a1c152f308d583d18a064d9824c1afd
proteomisc/read_make_design_datasets	af310a65590b	read_make_design_datasets/Make_Design_Read_Datasets.xml	Make_Design_Read_Datasets	77205f3ba4e12d4b9fe3c76e7fc02a1dfb065414e638871cec7e192888ca5761
proteore/filter_keywords_values	6f32c1e12572	filter_kw_val.xml	MQoutputfilter	2a8b6f365dd73efa8c9c44030a18a4de519e918a62cd582f724e4d020f24cfe6
proteore/proteore_build_protein_interaction_maps	ba96ca3496a2	build_protein_interaction_maps.xml	build_protein_interaction_maps	245f66293119609b7c7e3d02722f966fe980f118c6906ec1cdc4984909f30a72
proteore/proteore_clusterprofiler	f6107b8ae8f8	cluster_profiler.xml	cluter_profiler	bf00f73edc2533ea51aa6f4c1e1cc160c9b9e9a42f3c04ac02f773b4c7619523
proteore/proteore_data_manager	b8565596bb25	data_manager/resource_building.xml	data_manager_proteore	9ce96cf0b47262c9bd75fa63afc534cdd50dabb80bae8f6abd89eea07db34489
proteore/proteore_expression_levels_by_tissue	2173192d4824	get_expression_profiles.xml	sel_ann_hpa	07723807cfc1191e2c2aa57f02afc63ad4a15709382659743c66d53ce33b1eac
proteore/proteore_expression_rnaseq_abbased	208b87582b4c	add_expression_data.xml	rna_abbased_data	f19595a544485fb184fab324b99cd12ad9ba2c07e0c1284252067c7974c5a83e
proteore/proteore_filter_keywords_values	98cb671a92eb	filter_kw_val.xml	MQoutputfilter	a19bbac0078a910ef804ca0f7c5210137bb8d2105157f5a57eae10ce0f04cf43
proteore/proteore_get_unique_peptide_srm_method	b526dba9dc40	proteore_get_unique_peptide_SRM-MRM_method.xml	proteore_get_unique_peptide_srm_method	13a0ea1d8eec167ef1e74d954378c5affe2399bdb2edf2c54f6ecb7a34d2c895
proteore/proteore_go_terms_enrich_comparison	2e7245bd643d	GO_terms_enrich_comparison.xml	go_terms_enrich_comparison	4693bcdbbbdd0fc92807f807e6c59966bc0f3c6d7ef7f2e52d418836475a2d9e
proteore/proteore_goprofiles	601027649251	goprofiles.xml	goProfiles	eec3f96c02ada6450a818676e06a8b70ad2e9c9aeb09d930e41dc07b1a3e11f1
proteore/proteore_heatmap_visualization	0fd68acd3e31	heatmap.xml	heatmap	279c123798ac449273d25ed2955c6389c685c1e77ebef773dbc6c2b51b856a71
proteore/proteore_id_converter	6e65e1c78705	id_converter.xml	IDconverter	885f226c92e2e9669f501e00a6a4921560c7820f46688fed33e04ebec404d2d3
proteore/proteore_kegg_pathways_coverage	f4e32dee3b28	kegg_identification.xml	kegg_identification	ee295e939118622e0d4249704238589bf8ba053ebf8914667370cf0f547811ae
proteore/proteore_maps_visualization	eb140217a9f1	kegg_maps_visualization.xml	kegg_maps_visualization	cde7cd7fbaf445366e259b7701cbb9be7e62027f52939b57c9fd2a0b4b935920
proteore/proteore_ms_observation_pepatlas	ef723082fc54	Get_ms-ms_observations.xml	retr_pepatlas1	9168814c330c8048aea088ea41348c2db7db42436cd062fe698e3cb9c88cafc8
proteore/proteore_prot_features	0a9ae3d7dbf2	add_protein_features.xml	prot_features	7319bca2fc100af20335dc743e037458a497f45395d11ffe34c8913364a1b9fc
proteore/proteore_prot_features_3orga	f5a075c14cf3	add_protein_features_3orga.xml	prot_features_3orga	38c0302391019783f45062657c9810d5c9cf556c8956ea398cdb61091cf834fe
proteore/proteore_prot_features_mouse	1dea4e5f638f	add_protein_features_mouse.xml	prot_features_mouse	d91104dfe409f7612e9e838723e80b86d2984d28a0d22b51c01f9cc3d48c1633
proteore/proteore_reactome	19195d1a4063	reactome_analysis.xml	reactome_analysis	d010683986e8201facfe8bf22ed1adb5608c906a55bb790288be8b62108ccbac
proteore/proteore_tissue_specific_expression_data	b909d72d2871	Build_tissue-specific_expression_dataset.xml	retrieve_from_hpa	d02291bcd22cb038dda8e4854e0d117581cef030849f16b8802bca91d9260253
proteore/proteore_topgo	7f1ce70f0f09	topGO.xml	topGO	6424bee1cdd798accddebacb44bb94e14883c226a1080ddcefd1ee00de1d519d
proteore/proteore_venn_diagram	958eb2ea02aa	venn_diagram.xml	Jvenn	ce70734f6f2195de6796cf70ff0d8594b8e5604b3acc04e3e2d790e79c34739c
pstew/escape_excel	482c23a5abfe	escape_excel.xml	escape_excel	ee4d175fb8a1fe3d0044245d96f2a7e3a13a37401438f0a1b56a55cf2f2cbefe
public-health-bioinformatics/adjust_bracken_for_unclassified_reads	899a650587ed	adjust_bracken_for_unclassified_reads.xml	adjust_bracken_for_unclassified_reads	7f60176db5dba107c3ec7cfafe754d57a93055da3ec1749f3bd076528a69fe49
public-health-bioinformatics/adjust_bracken_for_unclassified_reads	899a650587ed	adjust_bracken_kreport_for_unclassified_reads.xml	adjust_bracken_kreport_for_unclassified_reads	40f41ff04bc1206c2bb0b47a4bcdb45e1596d215eb7c3e55f16a07d0f4765f60
public-health-bioinformatics/aggregate_linelisting	515c0c885f5d	aggregate_linelisting.xml	aggregate_linelisting	68232d2abc5a973788741b73867b60bb720ad97969725497d2d0494420bac3b0
public-health-bioinformatics/amino2consensus	fbc19b44ab66	amino2consensus.xml	amino2consensus	99bafdfa9bd8eaf23e2fd7960bf150795489c77bf3f8ded3ae425347130dc039
public-health-bioinformatics/antigenic_site_extraction	a1b46e339580	antigenic_site_extraction.xml	antigenic_site_extraction	ccaa2b0f877fab2facfbf5bd91c40e88b9bb4bf972ee3d7d5d7318835ac87bb6
public-health-bioinformatics/assign_clades	a971083404a4	assign_clades.xml	assign_clades	9c285d33d4b8aa8dbe871c4bf4e2e028e62d63b74149c165ad8539b36a0a84c2
public-health-bioinformatics/blast_report_basic	a61ee7b075c0	blast_report_basic.xml	blast_report_basic	aed788e8a14a5fdaa7486cc9d261c8b4fe021dae18123ff3d05d2615383ebc54
public-health-bioinformatics/change_fasta_deflines	a3130cc156dd	change_fasta_deflines.xml	change_fasta_deflines	31b33a06ab9c61544e00789309c3cb7d868cfc4c6da0e3d6cbcc6806b68ae6a2
public-health-bioinformatics/fastp_json_to_tabular	091a2fb2e7ad	fastp_json_to_tabular.xml	fastp_json_to_tabular	328ad0e168409bc32ffed97c89f2fefe66695f5b19f64dd17edee7d749e5112c
public-health-bioinformatics/linelisting	be856549e863	linelisting.xml	linelisting	8e5695e2616b6ff48b85fd2002608539a97d47ae305ec321e6bd7d86c214c3e6
public-health-bioinformatics/match_plasmid_to_reference	c917ef6807d7	match_plasmid_to_reference.xml	match_plasmid_to_reference	70a8e599ec4df026a7c76616e98dd4ca04a904ad812c1d12ee122f0ca9e0b379
public-health-bioinformatics/micall_lite	27d61a7f82f1	micall_lite.xml	micall_lite	a1cd9b34e4b78140bb747606848a351d4e6d8cc0aa12d6cd72f92c5e431b76ff
public-health-bioinformatics/pick_plasmids_containing_genes	c9129ecc609d	pick_plasmids_containing_genes.xml	pick_plasmids_containing_genes	9585e38c4ebf31edb2398cf6b3b7562e37485d804400d0248c557564332c6db1
